publishedAt,title,description,content,results,source2,hour,day,cont_joined,neg,neu,pos,comp,blob,comp_abs,blob_abs,c_b,Sentiment
2021-06-23 11:35:00-04:00,Here's What's Coming to Netflix Canada in July 2021,"As originally published by Alex Hudson on Exclaim!It's shaping up to be a two-dose summer for most Canadian adults, meaning that our social calendars might get a little busier in the coming weeks and","As originally published by Alex Hudson on Exclaim!It's shaping up to be a two-dose summer for most Canadian adults, meaning that our social calendars might get a little busier in the coming weeks and",39.0,Exclaim!,11.0,23.0,"Here's What's Coming to Netflix Canada in July 2021; As originally published by Alex Hudson on Exclaim!It's shaping up to be a two-dose summer for most Canadian adults, meaning that our social calendars might get a little busier in the coming weeks and",0.0,1.0,0.0,0.0,0.18020833333333333,0,1,-0.18020833333333333,0
2021-06-23 11:35:05-04:00,Black Box,"In 2017, Shiori Ito went public with the accusation that Noriyuki Yamaguchi, a prominent Japanese TV journalist, had raped her two years previously. Upon publication in October 2017, Itos account bec","In 2017, Shiori Ito went public with the accusation that Noriyuki Yamaguchi, a prominent Japanese TV journalist, had raped her two years previously. Upon publication in October 2017, Itos account bec",39.0,Granta,11.0,23.0,"Black Box; In 2017, Shiori Ito went public with the accusation that Noriyuki Yamaguchi, a prominent Japanese TV journalist, had raped her two years previously. Upon publication in October 2017, Itos account bec",0.174,0.765,0.061,-0.6486,0.03333333333333334,-1,0,-0.6819333333333333,-1
2021-06-23 11:36:48-04:00,Surreal Trailer for Netflix’s ‘Sexy Beasts’ Dating Show Has People Perplexed,"If youre compelled by the thought of a prosthetics-improved dating show, and/or are just entrenched in all things furry,Sexy Beasts is certain to become atop contender for your attention.On Wedne","If youre compelled by the thought of a prosthetics-improved dating show, and/or are just entrenched in all things furry,Sexy Beasts is certain to become atop contender for your attention.On Wedne",39.0,Complex,11.0,23.0,"Surreal Trailer for Netflix’s ‘Sexy Beasts’ Dating Show Has People Perplexed; If youre compelled by the thought of a prosthetics-improved dating show, and/or are just entrenched in all things furry,Sexy Beasts is certain to become atop contender for your attention.On Wedne",0.053,0.835,0.111,0.128,0.3410714285714285,0,1,-0.21307142857142852,0
2021-06-23 11:39:39-04:00,Sailor Moon Eternal & Great British Bake Off Celebrate Pride Month,"""Gays don't do math"" – you heard it here first, kids. Bad at math? Just be gay and go into the arts instead and never deal with quadratic equations again! All jokes aside (apologies math gays, you're","""Gays don't do math"" – you heard it here first, kids. Bad at math? Just be gay and go into the arts instead and never deal with quadratic equations again! All jokes aside (apologies math gays, you're",39.0,Bleeding Cool News,11.0,23.0,"Sailor Moon Eternal & Great British Bake Off Celebrate Pride Month; ""Gays don't do math"" – you heard it here first, kids. Bad at math? Just be gay and go into the arts instead and never deal with quadratic equations again! All jokes aside (apologies math gays, you're",0.061,0.719,0.219,0.8398,0.17416666666666672,1,1,0.6656333333333333,1
2021-06-23 11:41:20-04:00,How Automatic Enrollment in 401(k)s Could Reshape Saving for Retirement,"There soon could be a tool that pushes more Americans to enroll in 401(k)s.In early May, Reps. Richard Neal, D-Mass., and Kevin Brady, R-Texas, introduced the Securing a Strong Retirement Act of 20","There soon could be a tool that pushes more Americans to enroll in 401(k)s.In early May, Reps. Richard Neal, D-Mass., and Kevin Brady, R-Texas, introduced the Securing a Strong Retirement Act of 20",39.0,Kiplinger's Personal Finance,11.0,23.0,"How Automatic Enrollment in 401(k)s Could Reshape Saving for Retirement; There soon could be a tool that pushes more Americans to enroll in 401(k)s.In early May, Reps. Richard Neal, D-Mass., and Kevin Brady, R-Texas, introduced the Securing a Strong Retirement Act of 20",0.0,0.874,0.126,0.6808,0.3444444444444444,1,1,0.3363555555555556,1
2021-06-23 11:43:05-04:00,Trailer: Netflix’s Gay Spy Comedy “Q-Force”,"Gary Cole, Sean Hayes, David Harbour, Patti Harrison, Laurie Metcalf, Matt Rogers, Wanda Sykes and creator/executive producer Gabe Liedman (“Brooklyn Nine-Nine”) have all lent their voices to gay spy","Gary Cole, Sean Hayes, David Harbour, Patti Harrison, Laurie Metcalf, Matt Rogers, Wanda Sykes and creator/executive producer Gabe Liedman (“Brooklyn Nine-Nine”) have all lent their voices to gay spy",39.0,Dark Horizons,11.0,23.0,"Trailer: Netflix’s Gay Spy Comedy “Q-Force”; Gary Cole, Sean Hayes, David Harbour, Patti Harrison, Laurie Metcalf, Matt Rogers, Wanda Sykes and creator/executive producer Gabe Liedman (“Brooklyn Nine-Nine”) have all lent their voices to gay spy",0.0,0.932,0.068,0.3612,0.4166666666666667,1,1,-0.055466666666666664,1
2021-06-23 11:44:13-04:00,Netflix unveils fantastical new dating show Sexy Beasts,Singletons are to be transformed into an assortment of fantastical beasts in a new Netflix dating programme.Participants in the programme will wear elaborate make-up and prosthetics during dates wi,Singletons are to be transformed into an assortment of fantastical beasts in a new Netflix dating programme.Participants in the programme will wear elaborate make-up and prosthetics during dates wi,39.0,Independent,11.0,23.0,Netflix unveils fantastical new dating show Sexy Beasts; Singletons are to be transformed into an assortment of fantastical beasts in a new Netflix dating programme.Participants in the programme will wear elaborate make-up and prosthetics during dates wi,0.0,0.778,0.222,0.8555,0.3181818181818182,1,1,0.5373181818181818,1
2021-06-23 11:45:34-04:00,Netflix’s ‘Sexy Beasts’ puts hot people in furry prosthetics for blind dates,"Netflix's latest dating show is like an unholy union of The Masked Singer and Face Off, Syfy's prosthetic competition reality series. Sexy Beasts puts singles together on blind dates but the twist is","Netflix's latest dating show is like an unholy union of The Masked Singer and Face Off, Syfy's prosthetic competition reality series. Sexy Beasts puts singles together on blind dates but the twist is",39.0,Engadget,11.0,23.0,"Netflix’s ‘Sexy Beasts’ puts hot people in furry prosthetics for blind dates; Netflix's latest dating show is like an unholy union of The Masked Singer and Face Off, Syfy's prosthetic competition reality series. Sexy Beasts puts singles together on blind dates but the twist is",0.076,0.843,0.081,0.0644,0.125,0,0,-0.0606,0
2021-06-23 11:47:00-04:00,Netflix's Sexy Beasts Trailer Is Here—and So Are the Visceral Reactions,"It’s the year of our lord 2021, and you’re in a Netflix Originals pitch meeting. It’s been hours of sitting on Zoom and everyone’s tired. There are only so many people who could have possibly killed","It’s the year of our lord 2021, and you’re in a Netflix Originals pitch meeting. It’s been hours of sitting on Zoom and everyone’s tired. There are only so many people who could have possibly killed",39.0,esquire,11.0,23.0,"Netflix's Sexy Beasts Trailer Is Here—and So Are the Visceral Reactions; It’s the year of our lord 2021, and you’re in a Netflix Originals pitch meeting. It’s been hours of sitting on Zoom and everyone’s tired. There are only so many people who could have possibly killed",0.138,0.799,0.063,-0.6124,0.07999999999999999,-1,0,-0.6924,-1
2021-06-23 11:48:17-04:00,Kenya Barris says that 'Netflix became CBS' and wanted 'down the middle' content from him,"In 2018, the superstar producer Kenya Barris creator of ABC's ""Black-ish"" signed a lucrative deal with  Netflix following other high-profile names like Ryan Murphy and Shonda Rhimes that year. The","In 2018, the superstar producer Kenya Barris creator of ABC's ""Black-ish"" signed a lucrative deal with  Netflix following other high-profile names like Ryan Murphy and Shonda Rhimes that year. The",39.0,Business Insider,11.0,23.0,"Kenya Barris says that 'Netflix became CBS' and wanted 'down the middle' content from him; In 2018, the superstar producer Kenya Barris creator of ABC's ""Black-ish"" signed a lucrative deal with  Netflix following other high-profile names like Ryan Murphy and Shonda Rhimes that year. The",0.0,0.945,0.055,0.3612,-0.07013888888888889,1,0,0.43133888888888894,1
2021-06-23 11:50:00-04:00,"Cheerleaders Are Allowed to Curse On Snapchat All They Want, Rules Supreme Court","There are some court cases that are so profoundly important, so life-altering, that they become an unforgettable part of American legal history. On Wednesday morning the Supreme Court delivered their","There are some court cases that are so profoundly important, so life-altering, that they become an unforgettable part of American legal history. On Wednesday morning the Supreme Court delivered their",39.0,Jezebel,11.0,23.0,"Cheerleaders Are Allowed to Curse On Snapchat All They Want, Rules Supreme Court; There are some court cases that are so profoundly important, so life-altering, that they become an unforgettable part of American legal history. On Wednesday morning the Supreme Court delivered their",0.065,0.669,0.266,0.8307,0.35000000000000003,1,1,0.48069999999999996,1
2021-06-23 11:50:23-04:00,Netflix Launches the Most Bizarre Dating Show Yet With 'Sexy Beasts',Sexy Beasts are charging towards Netflix. Another new dating series is arriving on the streaming service this summer but we guarantee you've never seen anything like this one before.Netflix dropped,Sexy Beasts are charging towards Netflix. Another new dating series is arriving on the streaming service this summer but we guarantee you've never seen anything like this one before.Netflix dropped,39.0,Newsweek,11.0,23.0,Netflix Launches the Most Bizarre Dating Show Yet With 'Sexy Beasts'; Sexy Beasts are charging towards Netflix. Another new dating series is arriving on the streaming service this summer but we guarantee you've never seen anything like this one before.Netflix dropped,0.094,0.76,0.146,0.3482,0.40727272727272723,1,1,-0.05907272727272722,1
2021-06-23 11:52:00-04:00,Cyberpunk 2077 Unconditional Refund Window Ending On Xbox In July,"Since its troubled launch, Microsoft has been offering a no-questions-asked refund policy exclusive to Cyberpunk 2077, letting you get your money back regardless of the time you might have spent with","Since its troubled launch, Microsoft has been offering a no-questions-asked refund policy exclusive to Cyberpunk 2077, letting you get your money back regardless of the time you might have spent with",39.0,GameSpot,11.0,23.0,"Cyberpunk 2077 Unconditional Refund Window Ending On Xbox In July; Since its troubled launch, Microsoft has been offering a no-questions-asked refund policy exclusive to Cyberpunk 2077, letting you get your money back regardless of the time you might have spent with",0.071,0.894,0.035,-0.3612,-0.19999999999999998,-1,-1,-0.16120000000000004,-1
2021-06-23 11:53:39-04:00,"Covid-19 news: Lasting symptoms common in young adults, study finds","By Michael Le Page , Clare Wilson , Jessica Hamzelou , Sam Wong , Graham Lawton , Adam Vaughan , Conrad Quilty-Harper and Layal LiverpoolA young woman wears a protective face mask.F","By Michael Le Page , Clare Wilson , Jessica Hamzelou , Sam Wong , Graham Lawton , Adam Vaughan , Conrad Quilty-Harper and Layal LiverpoolA young woman wears a protective face mask.F",39.0,New Scientist,11.0,23.0,"Covid-19 news: Lasting symptoms common in young adults, study finds; By Michael Le Page , Clare Wilson , Jessica Hamzelou , Sam Wong , Graham Lawton , Adam Vaughan , Conrad Quilty-Harper and Layal LiverpoolA young woman wears a protective face mask.F",0.0,1.0,0.0,0.0,-0.024999999999999994,0,0,0.024999999999999994,0
2021-06-23 11:58:41-04:00,TIFF announces details for 2021 film festival in Toronto,The 46th Toronto International Film Festival (TIFF) is back with 10 days of events and more than 100 films and many will be in-person this year.With Ontario moving closer to Step 3 of the reopening,The 46th Toronto International Film Festival (TIFF) is back with 10 days of events and more than 100 films and many will be in-person this year.With Ontario moving closer to Step 3 of the reopening,39.0,blogTO,11.0,23.0,TIFF announces details for 2021 film festival in Toronto; The 46th Toronto International Film Festival (TIFF) is back with 10 days of events and more than 100 films and many will be in-person this year.With Ontario moving closer to Step 3 of the reopening,0.0,0.865,0.135,0.7506,0.25,1,1,0.5006,1
